SUCCESS | Pulled all events through Discovery API. Total Events: 1100
ERROR | Could not extract presale info for --> Paul Mecurio,https://concerts.livenation.com/event/1C005241B1338E6F. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Adam Ray,https://concerts.livenation.com/event/1C005249AF4A5ADC. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Christina Pazsitzky,https://concerts.livenation.com/event/1C005225E6682B13. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Christina Pazsitzky,https://concerts.livenation.com/event/1C005225E6642B0F. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> San Francisco Giants at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=2013632. Exception: 'presales'
ERROR | Could not extract presale info for --> Los Angeles Angels at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986222. Exception: 'presales'
ERROR | Could not extract presale info for --> Los Angeles Angels at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986224. Exception: 'presales'
ERROR | Could not extract presale info for --> Los Angeles Angels at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986225. Exception: 'presales'
ERROR | Could not extract presale info for --> Los Angeles Angels at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986226. Exception: 'presales'
ERROR | Could not extract presale info for --> Houston Astros at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986227. Exception: 'presales'
ERROR | Could not extract presale info for --> Houston Astros at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986228. Exception: 'presales'
ERROR | Could not extract presale info for --> Houston Astros at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986229. Exception: 'presales'
ERROR | Could not extract presale info for --> Texas Rangers at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986230. Exception: 'presales'
ERROR | Could not extract presale info for --> Texas Rangers at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986231. Exception: 'presales'
ERROR | Could not extract presale info for --> Texas Rangers at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986232. Exception: 'presales'
ERROR | Could not extract presale info for --> Seattle Mariners at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986233. Exception: 'presales'
ERROR | Could not extract presale info for --> Seattle Mariners at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986234. Exception: 'presales'
ERROR | Could not extract presale info for --> Seattle Mariners at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986235. Exception: 'presales'
ERROR | Could not extract presale info for --> Seattle Mariners at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986236. Exception: 'presales'
ERROR | Could not extract presale info for --> Detroit Tigers at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986237. Exception: 'presales'
ERROR | Could not extract presale info for --> Detroit Tigers at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986238. Exception: 'presales'
ERROR | Could not extract presale info for --> Detroit Tigers at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986239. Exception: 'presales'
ERROR | Could not extract presale info for --> Los Angeles Angels at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986240. Exception: 'presales'
ERROR | Could not extract presale info for --> Los Angeles Angels at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986241. Exception: 'presales'
ERROR | Could not extract presale info for --> Los Angeles Angels at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986242. Exception: 'presales'
ERROR | Could not extract presale info for --> Boston Red Sox at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986243. Exception: 'presales'
ERROR | Could not extract presale info for --> Boston Red Sox at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986244. Exception: 'presales'
ERROR | Could not extract presale info for --> Boston Red Sox at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986245. Exception: 'presales'
ERROR | Could not extract presale info for --> Boston Red Sox at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986246. Exception: 'presales'
ERROR | Could not extract presale info for --> Miami Marlins at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986379. Exception: 'presales'
ERROR | Could not extract presale info for --> Miami Marlins at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986380. Exception: 'presales'
ERROR | Could not extract presale info for --> Washington Nationals at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986381. Exception: 'presales'
ERROR | Could not extract presale info for --> Washington Nationals at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986382. Exception: 'presales'
ERROR | Could not extract presale info for --> Washington Nationals at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986383. Exception: 'presales'
ERROR | Could not extract presale info for --> Toronto Blue Jays at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986248. Exception: 'presales'
ERROR | Could not extract presale info for --> Toronto Blue Jays at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986249. Exception: 'presales'
ERROR | Could not extract presale info for --> Toronto Blue Jays at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986250. Exception: 'presales'
ERROR | Could not extract presale info for --> New York Yankees at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986251. Exception: 'presales'
ERROR | Could not extract presale info for --> New York Yankees at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986253. Exception: 'presales'
ERROR | Could not extract presale info for --> New York Yankees at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986254. Exception: 'presales'
ERROR | Could not extract presale info for --> New York Yankees at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986255. Exception: 'presales'
ERROR | Could not extract presale info for --> Houston Astros at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986256. Exception: 'presales'
ERROR | Could not extract presale info for --> Houston Astros at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986257. Exception: 'presales'
ERROR | Could not extract presale info for --> Houston Astros at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986258. Exception: 'presales'
ERROR | Could not extract presale info for --> Houston Astros at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986259. Exception: 'presales'
ERROR | Could not extract presale info for --> Atlanta Braves at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986384. Exception: 'presales'
ERROR | Could not extract presale info for --> Atlanta Braves at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986385. Exception: 'presales'
ERROR | Could not extract presale info for --> Atlanta Braves at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986386. Exception: 'presales'
ERROR | Could not extract presale info for --> Chicago White Sox at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986260. Exception: 'presales'
ERROR | Could not extract presale info for --> Chicago White Sox at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986261. Exception: 'presales'
ERROR | Could not extract presale info for --> Chicago White Sox at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986262. Exception: 'presales'
ERROR | Could not extract presale info for --> Cleveland Indians at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986263. Exception: 'presales'
ERROR | Could not extract presale info for --> Cleveland Indians at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986264. Exception: 'presales'
ERROR | Could not extract presale info for --> Cleveland Indians at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986265. Exception: 'presales'
ERROR | Could not extract presale info for --> Tampa Bay Rays at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986266. Exception: 'presales'
ERROR | Could not extract presale info for --> Tampa Bay Rays at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986267. Exception: 'presales'
ERROR | Could not extract presale info for --> Tampa Bay Rays at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986268. Exception: 'presales'
ERROR | Could not extract presale info for --> Minnesota Twins at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986269. Exception: 'presales'
ERROR | Could not extract presale info for --> Minnesota Twins at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986271. Exception: 'presales'
ERROR | Could not extract presale info for --> Minnesota Twins at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986272. Exception: 'presales'
ERROR | Could not extract presale info for --> San Francisco Giants at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986273. Exception: 'presales'
ERROR | Could not extract presale info for --> San Francisco Giants at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986274. Exception: 'presales'
ERROR | Could not extract presale info for --> Seattle Mariners at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986275. Exception: 'presales'
ERROR | Could not extract presale info for --> Seattle Mariners at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986276. Exception: 'presales'
ERROR | Could not extract presale info for --> Baltimore Orioles at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986277. Exception: 'presales'
ERROR | Could not extract presale info for --> Baltimore Orioles at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986279. Exception: 'presales'
ERROR | Could not extract presale info for --> Baltimore Orioles at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986280. Exception: 'presales'
ERROR | Could not extract presale info for --> Baltimore Orioles at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986282. Exception: 'presales'
ERROR | Could not extract presale info for --> Kansas City Royals at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986284. Exception: 'presales'
ERROR | Could not extract presale info for --> Kansas City Royals at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986285. Exception: 'presales'
ERROR | Could not extract presale info for --> Kansas City Royals at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986287. Exception: 'presales'
ERROR | Could not extract presale info for --> Texas Rangers at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986288. Exception: 'presales'
ERROR | Could not extract presale info for --> Texas Rangers at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986290. Exception: 'presales'
ERROR | Could not extract presale info for --> Texas Rangers at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986292. Exception: 'presales'
ERROR | Could not extract presale info for --> Los Angeles Angels at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986294. Exception: 'presales'
ERROR | Could not extract presale info for --> Father's Day Cruise On the San Francisco Bay,http://www.ticketweb.com/t3/sale/SaleEventDetail?dispatch=loadSelectionData&eventId=7028075&REFERRAL_ID=tmfeed. Exception: 'presales'
ERROR | Could not extract presale info for --> Los Angeles Angels at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986295. Exception: 'presales'
ERROR | Could not extract presale info for --> Los Angeles Angels at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986297. Exception: 'presales'
ERROR | Could not extract presale info for --> Houston Astros at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986298. Exception: 'presales'
ERROR | Could not extract presale info for --> Houston Astros at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986299. Exception: 'presales'
ERROR | Could not extract presale info for --> Oakland Raiders,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=2072698. Exception: 'presales'
ERROR | Could not extract presale info for --> Houston Astros at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986300. Exception: 'presales'
ERROR | Could not extract presale info for --> Texas Rangers at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986301. Exception: 'presales'
ERROR | Could not extract presale info for --> Texas Rangers at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986302. Exception: 'presales'
ERROR | Could not extract presale info for --> Texas Rangers at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986303. Exception: 'presales'
ERROR | Could not extract presale info for --> Seattle Mariners at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986304. Exception: 'presales'
ERROR | Could not extract presale info for --> 2hr Sunday Blues Cruise,http://www.ticketweb.com/t3/sale/SaleEventDetail?dispatch=loadSelectionData&eventId=7028605&REFERRAL_ID=tmfeed. Exception: 'presales'
ERROR | Could not extract presale info for --> Seattle Mariners at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986305. Exception: 'presales'
ERROR | Could not extract presale info for --> Seattle Mariners at Oakland Athletics,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1986306. Exception: 'presales'
ERROR | Could not extract presale info for --> Craig Robinson,https://concerts.livenation.com/event/1C005232E02D440E. Exception: 'presales'
ERROR | Could not extract presale info for --> Steve Lemme and Kevin Heffernan,https://concerts.livenation.com/event/1C005241B1158E5D. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Australia's Thunder From Down Under,https://concerts.livenation.com/event/1C00523FFA147FC8. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Caitlin Gill,https://concerts.livenation.com/event/1C005233CD285B07. Exception: 'presales'
ERROR | Could not extract presale info for --> SF Comedy Showcase,https://concerts.livenation.com/event/1C005238F62C5D82. Exception: 'presales'
ERROR | Could not extract presale info for --> Captivate Through Comedy: 8 Week Stand-Up Class,https://concerts.livenation.com/event/1C00523FDE9A7500. Exception: 'presales'
ERROR | Could not extract presale info for --> SF Comedy Showcase,https://concerts.livenation.com/event/1C00522AF8925E2A. Exception: 'presales'
ERROR | Could not extract presale info for --> SF Comedy Showcase,https://concerts.livenation.com/event/1C005238F6315D88. Exception: 'presales'
ERROR | Could not extract presale info for --> SF Comedy Showcase,https://concerts.livenation.com/event/1C00523FE7BF7937. Exception: 'presales'
ERROR | Could not extract presale info for --> Wiley Roberts' Time Capsule,https://concerts.livenation.com/event/1C00524FF8719543. Exception: 'presales'
ERROR | Could not extract presale info for --> Adam Ray,https://concerts.livenation.com/event/1C005249AF465AD8. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> SF Comedy Showcase,https://concerts.livenation.com/event/1C005249F03C815C. Exception: 'presales'
ERROR | Could not extract presale info for --> Stand Up for Choice: NARAL Pro-Choice America Benefit with Nato Green,https://concerts.livenation.com/event/1C005263A52769A9. Exception: 'presales'
ERROR | Could not extract presale info for --> You're Funny, but You Don't Look Jewish,https://concerts.livenation.com/event/1C005250C81E81AB. Exception: 'presales'
ERROR | Could not extract presale info for --> Battle of the Generations,https://concerts.livenation.com/event/1C005262F366919D. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Will Durst,https://concerts.livenation.com/event/1C00524FD03688F5. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Will Durst,https://concerts.livenation.com/event/1C00524FD03B88F7. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Will Durst,https://concerts.livenation.com/event/1C00524FD04088FB. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Will Durst,https://concerts.livenation.com/event/1C00524FD04488FF. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Will Durst,https://concerts.livenation.com/event/1C00524FD04B8903. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Will Durst,https://concerts.livenation.com/event/1C00524FD051890B. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Riches to Rags - Techies Turned Comedians,https://concerts.livenation.com/event/1C005250C82381B6. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Prefunk Party,https://concerts.livenation.com/event/1C005257D9468481. Exception: 'presales'
ERROR | Could not extract presale info for --> Jermaine Fowler,https://concerts.livenation.com/event/1C005257BDE56BA8. Exception: 'presales'
ERROR | Could not extract presale info for --> Mo Mandel,https://concerts.livenation.com/event/1C005262B3FD54D5. Exception: 'presales'
ERROR | Could not extract presale info for --> Mo Mandel,https://concerts.livenation.com/event/1C005262B40754FB. Exception: 'presales'
ERROR | Could not extract presale info for --> Jermaine Fowler,https://concerts.livenation.com/event/1C005257BDEC6BAB. Exception: 'presales'
ERROR | Could not extract presale info for --> Jermaine Fowler,https://concerts.livenation.com/event/1C005257BDF26BB3. Exception: 'presales'
ERROR | Could not extract presale info for --> Mo Mandel,https://concerts.livenation.com/event/1C005262B40254EE. Exception: 'presales'
ERROR | Could not extract presale info for --> Mo Mandel,https://concerts.livenation.com/event/1C005262B410552B. Exception: 'presales'
ERROR | Could not extract presale info for --> Jermaine Fowler,https://concerts.livenation.com/event/1C005257BDF66BB5. Exception: 'presales'
ERROR | Could not extract presale info for --> Mo Mandel,https://concerts.livenation.com/event/1C005262B40C5525. Exception: 'presales'
ERROR | Could not extract presale info for --> Jermaine Fowler,https://concerts.livenation.com/event/1C005257BDFB6BBD. Exception: 'presales'
ERROR | Could not extract presale info for --> SF Comedy Showcase,https://concerts.livenation.com/event/1C005257E61B8CA0. Exception: 'presales'
ERROR | Could not extract presale info for --> Joe Sib and Chip Franklin,https://concerts.livenation.com/event/1C005257DB3B85AE. Exception: 'presales'
ERROR | Could not extract presale info for --> Billy Wayne Davis,https://concerts.livenation.com/event/1C005257E6D48CE5. Exception: 'presales'
ERROR | Could not extract presale info for --> Dan St. Germain,https://concerts.livenation.com/event/1C005257E4368BAD. Exception: 'presales'
ERROR | Could not extract presale info for --> Dan St. Germain,https://concerts.livenation.com/event/1C005257E44C8BBB. Exception: 'presales'
ERROR | Could not extract presale info for --> Dan St. Germain,https://concerts.livenation.com/event/1C005257E43B8BAF. Exception: 'presales'
ERROR | Could not extract presale info for --> Dan St. Germain,https://concerts.livenation.com/event/1C005257E4448BB4. Exception: 'presales'
ERROR | Could not extract presale info for --> Dan St. Germain,https://concerts.livenation.com/event/1C005257E4408BB1. Exception: 'presales'
ERROR | Could not extract presale info for --> SF Comedy Showcase,http://concerts.livenation.com/event/1C005257E6208CA2. Exception: 'presales'
ERROR | Could not extract presale info for --> DTF Comedy Showcase,https://concerts.livenation.com/event/1C005263A6AD6B0F. Exception: 'presales'
ERROR | Could not extract presale info for --> Tommy Johnagin,https://concerts.livenation.com/event/1C005262EEDD8F50. Exception: 'presales'
ERROR | Could not extract presale info for --> Tommy Johnagin,https://concerts.livenation.com/event/1C005262EEE28F62. Exception: 'presales'
ERROR | Could not extract presale info for --> Tommy Johnagin,https://concerts.livenation.com/event/1C005262EEE68F64. Exception: 'presales'
ERROR | Could not extract presale info for --> Tommy Johnagin,https://concerts.livenation.com/event/1C005262EEF48F6E. Exception: 'presales'
ERROR | Could not extract presale info for --> Tommy Johnagin,https://concerts.livenation.com/event/1C005262EEEC8F6C. Exception: 'presales'
ERROR | Could not extract presale info for --> SF Comedy Showcase,https://concerts.livenation.com/event/1C005263A7B16C5B. Exception: 'presales'
ERROR | Could not extract presale info for --> Dan Cummins,https://concerts.livenation.com/event/1C005268EDD66047. Exception: 'presales'
ERROR | Could not extract presale info for --> Dan Cummins,https://concerts.livenation.com/event/1C005268EDDB604B. Exception: 'presales'
ERROR | Could not extract presale info for --> Dan Cummins,https://concerts.livenation.com/event/1C005268EDE0604D. Exception: 'presales'
ERROR | Could not extract presale info for --> Dan Cummins,https://concerts.livenation.com/event/1C005268EDE5605B. Exception: 'presales'
ERROR | Could not extract presale info for --> Dan Cummins,https://concerts.livenation.com/event/1C005268EDE9605D. Exception: 'presales'
ERROR | Could not extract presale info for --> Dan Cummins,https://concerts.livenation.com/event/1C005268EDEE6064. Exception: 'presales'
ERROR | Could not extract presale info for --> SF Comedy Showcase,http://concerts.livenation.com/event/1C005269BD8C60C8. Exception: 'presales'
ERROR | Could not extract presale info for --> Thriftworks,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=2074853. Exception: 'presales'
ERROR | Could not extract presale info for --> Daya,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=1994001. Exception: 'presales'
ERROR | Could not extract presale info for --> We The Kings,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=2032131. Exception: 'presales'
ERROR | Could not extract presale info for --> Nikki Lane,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=2028663. Exception: 'presales'
ERROR | Could not extract presale info for --> Ganja White Night,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=2028664. Exception: 'presales'
ERROR | Could not extract presale info for --> Tommy Torres,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=2074852. Exception: 'presales'
ERROR | Could not extract presale info for --> Delain,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=2013909. Exception: 'presales'
ERROR | Could not extract presale info for --> Chairlift,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=2082951. Exception: 'presales'
ERROR | Could not extract presale info for --> Chairlift,http://www.ticketsnow.com/InventoryBrowse/TicketList.aspx?PID=2061030. Exception: 'presales'
ERROR | Could not extract presale info for --> Funcheap SF Presents: #HellaFunny Comedy Night,https://concerts.livenation.com/event/1C005249F1A681AD. Exception: 'presales'
ERROR | Could not extract presale info for --> Funcheap SF Presents: #HellaFunny Comedy Night,https://concerts.livenation.com/event/1C005249F1AA81AF. Exception: 'presales'
ERROR | Could not extract presale info for --> Robert Kelly,https://concerts.livenation.com/event/1C005247EA4854AD. Exception: 'presales'
ERROR | Could not extract presale info for --> Slanted Comedy,https://concerts.livenation.com/event/1C005250AEBD6B55. Exception: 'presales'
ERROR | Could not extract presale info for --> Clayton English,https://concerts.livenation.com/event/1C00525CB91F92B4. Exception: 'presales'
ERROR | Could not extract presale info for --> Clayton English,https://concerts.livenation.com/event/1C00525CB91692AE. Exception: 'presales'
ERROR | Could not extract presale info for --> Clayton English,https://concerts.livenation.com/event/1C00525CB91292AA. Exception: 'presales'
ERROR | Could not extract presale info for --> Clayton English,https://concerts.livenation.com/event/1C00525CB92B92BA. Exception: 'presales'
ERROR | Could not extract presale info for --> An Evening with Rex Navarrete,https://concerts.livenation.com/event/1C005261EE6376AC. Exception: 'presales'
ERROR | Could not extract presale info for --> Clayton English,https://concerts.livenation.com/event/1C00525CB92492B6. Exception: 'presales'
ERROR | Could not extract presale info for --> Cobb's Comedy Showcase,https://concerts.livenation.com/event/1C005250C4437EAB. Exception: 'presales'
ERROR | Could not extract presale info for --> Betches Who Brunch Comedy Tour,https://concerts.livenation.com/event/1C00525BF4045FCB. Exception: 'presales'
ERROR | Could not extract presale info for --> Really Funny Comedians (Who Happen to Be Women),http://concerts.livenation.com/event/1C005269F8F98E5F. Exception: 'presales'
ERROR | Could not extract presale info for --> Funcheap SF Presents: #HellaFunny Comedy Night,http://concerts.livenation.com/event/1C00526AA6335FE2. Exception: 'presales'
ERROR | Could not extract presale info for --> Funcheap SF Presents: #HellaFunny Comedy Night,http://concerts.livenation.com/event/1C00526AA63A5FE8. Exception: 'presales'
ERROR | Could not extract presale info for --> Paul Rodriguez,https://concerts.livenation.com/event/1C00524FE23C8EB2. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Paul Rodriguez,https://concerts.livenation.com/event/1C00524FE2418EB6. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Paul Rodriguez,https://concerts.livenation.com/event/1C00524FE24A8EBF. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Paul Rodriguez,https://concerts.livenation.com/event/1C00524FE2458EB8. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Cobb's Comedy Showcase,http://concerts.livenation.com/event/1C005269FAB68F12. Exception: 'presales'
ERROR | Could not extract presale info for --> Loni Love,https://concerts.livenation.com/event/1C005257C0296DA4. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Loni Love,https://concerts.livenation.com/event/1C005257C0336DAE. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Loni Love,https://concerts.livenation.com/event/1C005257C02E6DA6. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Loni Love,https://concerts.livenation.com/event/1C005257C0386DB0. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Loni Love,https://concerts.livenation.com/event/1C005257C03E6DB6. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Brad Williams,https://concerts.livenation.com/event/1C005263B4D68353. Exception: 'presales'
ERROR | Could not extract presale info for --> Tom Papa,https://concerts.livenation.com/event/1C005261D15F67C8. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Tom Papa,https://concerts.livenation.com/event/1C005261D16967D2. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Tom Papa,https://concerts.livenation.com/event/1C005261D16467CB. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Tom Papa,https://concerts.livenation.com/event/1C005261D17567E8. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Tom Papa,https://concerts.livenation.com/event/1C005261D16D67D5. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Andrew Schulz,https://concerts.livenation.com/event/1C005263C1838DC9. Exception: 'presales'
ERROR | Could not extract presale info for --> Maz Jobrani,https://concerts.livenation.com/event/1C005261E0F3703D. Exception: 'presales'
ERROR | Could not extract presale info for --> Maz Jobrani - 13 and over with Parental Supervision,https://concerts.livenation.com/event/1C005261E0EB703B. Exception: 'presales'
ERROR | Could not extract presale info for --> Maz Jobrani - 13 and over with Parental Supervision,https://concerts.livenation.com/event/1C005261E0F87048. Exception: 'presales'
ERROR | Could not extract presale info for --> Maz Jobrani,https://concerts.livenation.com/event/1C005261E0FD704D. Exception: 'presales'
ERROR | Could not extract presale info for --> Dave Attell,https://concerts.livenation.com/event/1C005268D2344B3D. Exception: list indices must be integers, not str
ERROR | Could not extract presale info for --> Russell Howard: Round the World,https://concerts.livenation.com/event/1C004F6DEBF479FE. Exception: 'presales'
ERROR | Could not extract presale info for --> Dave Attell,https://concerts.livenation.com/event/1C005268D2384B41. Exception: list indices must be integers, not str
