ERROR | Could not extract presale info for --> Waitress (NY), starring Sara Bareilles,http://ticketmaster.com/event/030050D1E0645242
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300508BE8999D0D
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2428D83
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F36570E8
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF492C381
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F7F0914E9
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F39072F6
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E58EA2DC
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE3529406
ERROR | Could not extract presale info for --> Waitress (NY), starring Sara Bareilles,http://ticketmaster.com/event/030050D1E056518B
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5BBA9A3
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE3579429
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5C7AA53
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300508BE89F9D51
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBE083873
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E58BA2CA
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E590A2E5
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBE9738B0
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5A3A344
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F3807205
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F7F151518
ERROR | Could not extract presale info for --> Waitress (NY), starring Sara Bareilles,http://ticketmaster.com/event/030050D1E054502D
ERROR | Could not extract presale info for --> The Weeknd - Starboy: Legend of the Fall 2017 World Tour,http://ticketmaster.com/event/0000515A860F1D22
ERROR | Could not extract presale info for --> Waitress (NY), starring Jessie Mueller,http://ticketmaster.com/event/030050D1E0174FD3
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF58AC42D
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF53EC3C5
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F37C71E4
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F7ED913D7
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F37671BB
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F7EF31420
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300508BE89B9D14
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5C3AA32
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/030050DDB873457D
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/030050E6F2A3B43A
ERROR | Could not extract presale info for --> The Sugarhill Gang,http://ticketmaster.com/event/0000524EFC099357
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E590A2DF
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5A1A337
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/0300510B9A663C19
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF60FC4BC
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F3817210
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBD523804
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F7EF3141A
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F7F161523
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E593A2F5
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBF72393F
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300514DCA185E17
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2458DAF
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBB1A3657
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/030050E6F2A6B44F
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5A8A35C
ERROR | Could not extract presale info for --> The Town Hall Presents: Vince Giordano & Nighthawks ,the Cameraman,http://ticketmaster.com/event/03005181F0ACAA49
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F37671BE
ERROR | Could not extract presale info for --> New York Red Bulls vs. New York City FC,http://ticketmaster.com/event/000052477F8B0E58
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBB463676
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBD543820
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBB1C3661
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF545C3CC
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/0300510B99FD3881
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2458DAB
ERROR | Could not extract presale info for --> Cats (NY),http://ticketmaster.com/event/0300511EC9B24EB3
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2528DD8
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE361944E
ERROR | Could not extract presale info for --> Zakk Sabbath,http://concerts.livenation.com/event/0000524FD4D7693B
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBE093875
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2D791F2
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2E09200
ERROR | Could not extract presale info for --> Waitress (NY), starring Sara Bareilles,http://ticketmaster.com/event/030050D1E05A51D9
ERROR | Could not extract presale info for --> Cats (NY),http://ticketmaster.com/event/0300511ECB4D5168
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/030050B7EB877E0C
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F361709F
ERROR | Could not extract presale info for --> Waitress (NY), starring Jessie Mueller,http://ticketmaster.com/event/030050D1E0184FD7
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5ADA37A
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F35F7092
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E593A2F2
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F7F30162C
ERROR | Could not extract presale info for --> Waitress (NY), starring Sara Bareilles,http://ticketmaster.com/event/030050D1E05F521B
ERROR | Could not extract presale info for --> Waitress (NY), starring Jessie Mueller,http://ticketmaster.com/event/030050D1E0154FC8
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2478DB3
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2E99209
ERROR | Could not extract presale info for --> 44th Annual FDNY vs. NYPD Hockey Game,http://ticketmaster.com/event/00005250B5697019
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F3807201
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/0300510B9A723C83
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE25D8EA8
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2578DF1
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBD553829
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F38F72E2
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F856124D4
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F392730B
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E58CA2D0
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E592A2EC
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5A7A354
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBCA8374F
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2518DCF
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5B8A994
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2458DAD
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5A5A352
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300508BE6F396FB
ERROR | Could not extract presale info for --> Cats (NY),http://ticketmaster.com/event/0300503AAA4B7DDD
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F37771C3
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF562C3F4
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E589A2BE
ERROR | Could not extract presale info for --> Cats (NY),http://ticketmaster.com/event/0300503AAC4D89B2
ERROR | Could not extract presale info for --> A DECADE OF SOUL - CLASSIC SOUL & MOTOWN BROADWAY DINNER SHOW,http://ticketmaster.com/event/0000524EB030610A
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBCE43785
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/0300510B9A0838DB
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBCAE3761
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F84FE1FFA
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/03005182F9A4C110
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE353940D
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/0300510B9A743C87
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/0300510B9A0138B6
ERROR | Could not extract presale info for --> Chelsea Grin - Self Inflicted Tour,http://concerts.livenation.com/event/00005232DE2E5BEB
ERROR | Could not extract presale info for --> Cats (NY),http://ticketmaster.com/event/0300511ECC3E59F2
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/03005182FC6CC608
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF3EFC319
ERROR | Could not extract presale info for --> Groundhog Day (NY),http://ticketmaster.com/event/0300514E9A073B9D
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5A9A35F
ERROR | Could not extract presale info for --> Metallica - Party Bus To the New Coliseum!,http://www.ticketweb.com/t3/sale/SaleEventDetail?dispatch=loadSelectionData&eventId=7238485&REFERRAL_ID=tmfeed
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBB1B365D
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300514DCA0D5E13
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5C1A9FC
ERROR | Could not extract presale info for --> JoJo - Mad Love Tour,http://concerts.livenation.com/event/0000523EA51D1AB1
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F395732A
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5B4A69B
ERROR | Could not extract presale info for --> Low Cut Connie - Record Release Show,http://concerts.livenation.com/event/00005249D3675442
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E597A305
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF3DDC30A
ERROR | Could not extract presale info for --> Bob Dylan 76th Birthday Bash feat. The Complete Unknowns,http://ticketmaster.com/event/0000524A014F7E1A
ERROR | Could not extract presale info for --> Cats (NY),http://ticketmaster.com/event/03005172DBA8742C
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300514DCB6B6504
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F7ED413C2
ERROR | Could not extract presale info for --> Ali Wong,http://ticketmaster.com/event/0300514EAE8874C9
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F7EEF140C
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F84ED1DE5
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF556C3D8
ERROR | Could not extract presale info for --> Googoosh,http://ticketmaster.com/event/1D005246BC421B29
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/0300510B9A793C9B
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBB4B36A6
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300514DCB236428
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/030050DDB4164183
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/030050DDB86F457A
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF54DC3D1
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF5BEC458
ERROR | Could not extract presale info for --> Jerry Seinfeld: The Homestand,http://ticketmaster.com/event/3B005169DEFF2F60
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF3E0C30D
ERROR | Could not extract presale info for --> Cats (NY),http://ticketmaster.com/event/0300503AA7B56C2E
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBCAA3759
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300514DCB40645E
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBEC738BE
ERROR | Could not extract presale info for --> Stanley Kubrick's Barry Lyndon with Live Orchestra Performance,http://ticketmaster.com/event/03005170F09F789C
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF578C418
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/0300510B99FE38A2
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F7EF71424
ERROR | Could not extract presale info for --> Waitress (NY), starring Sara Bareilles,http://ticketmaster.com/event/030050D1E18A5F6A
ERROR | Could not extract presale info for --> Cats (NY),http://ticketmaster.com/event/0300511ECADC50E0
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300514DCA37603A
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E592A2EE
ERROR | Could not extract presale info for --> Mike Peters and The Alarm Present The Gathering USA Show Only,http://concerts.livenation.com/event/00005237D69FB5A8
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/0300510B9A303A28
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/030050B7EB857DF3
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F37F71F2
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F7F0F14F3
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F84FD1FF6
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5DEAA98
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F3977336
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F4718CF4
ERROR | Could not extract presale info for --> Never Shout Never,http://www.ticketweb.com/t3/sale/SaleEventDetail?dispatch=loadSelectionData&eventId=7245155&REFERRAL_ID=tmfeed
ERROR | Could not extract presale info for --> Blue Man Group At the Astor Place Theatre,http://ticketmaster.com/event/03005137CF316261
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E596A302
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E598A30B
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5B1A39F
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF453C369
ERROR | Could not extract presale info for --> Jerry Seinfeld: The Homestand,http://ticketmaster.com/event/3B005169DF292F65
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F399734E
ERROR | Could not extract presale info for --> International Championship of Collegiate A Cappella 2017 Finals,http://ticketmaster.com/event/3B005185AC702148
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300514DCA6360B9
ERROR | Could not extract presale info for --> Waitress (NY),http://ticketmaster.com/event/030050D1E01E4FEB
ERROR | Could not extract presale info for --> Metallica - Party Bus To Gigantic Stadium,http://www.ticketweb.com/t3/sale/SaleEventDetail?dispatch=loadSelectionData&eventId=7238535&REFERRAL_ID=tmfeed
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBD813843
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/0300510B9A723C81
ERROR | Could not extract presale info for --> New York Red Bulls vs. Colorado Rapids,http://ticketmaster.com/event/00005246E61D67FB
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E58EA2D6
ERROR | Could not extract presale info for --> Waitress (NY), starring Sara Bareilles,http://ticketmaster.com/event/030050D1E1865DEB
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF55AC3DA
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2438D97
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300508BE6F99741
ERROR | Could not extract presale info for --> FIAF Presents: Agnes B,http://ticketmaster.com/event/03005234E0EB6E9F
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E589A2C2
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/0300505DA8872BE8
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F3A573D8
ERROR | Could not extract presale info for --> Cats (NY),http://ticketmaster.com/event/0300511ECB415154
ERROR | Could not extract presale info for --> Cats (NY),http://ticketmaster.com/event/0300511EC9C14EE7
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F3CC76D6
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2EB927D
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/0300510B9A673C2D
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBCA93752
ERROR | Could not extract presale info for --> NY Kings Comedy Tour,http://ticketmaster.com/event/0000522C92211EA8
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF449C366
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F36670FB
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F37071A2
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E59AA30D
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300508BE6FB9743
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F37A71D7
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/0300510B9A6C3C4E
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2518DCC
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2A98F0C
ERROR | Could not extract presale info for --> Waitress (NY),http://ticketmaster.com/event/030050D1E01C4FE6
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E59BA311
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5FFAAB7
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF493C383
ERROR | Could not extract presale info for --> Waitress (NY), starring Jessie Mueller,http://ticketmaster.com/event/030050D1E0194FD9
ERROR | Could not extract presale info for --> Ali Wong,http://ticketmaster.com/event/0300514EAEB574D8
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF457C36E
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBCA8374C
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE2508DC9
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F38F72EA
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBF703925
ERROR | Could not extract presale info for --> The Noise Presents: The Decibel Magazine 2017 Tour,http://concerts.livenation.com/event/00005181BD57352B
ERROR | Could not extract presale info for --> Ringling Bros. and Barnum & Bailey Presents Out Of This World,http://ticketmaster.com/event/02005147BF2547DE
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF56BC40A
ERROR | Could not extract presale info for --> Pink Floyd Tribute Beyond the Wall: Music From the Wall & Beyond,http://www.ticketweb.com/t3/sale/SaleEventDetail?dispatch=loadSelectionData&eventId=6977105&REFERRAL_ID=tmfeed
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF41AC343
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300508BE6F496FE
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F7EE313E1
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F85062013
ERROR | Could not extract presale info for --> Cats (NY),http://ticketmaster.com/event/0300514ABD6F41DF
ERROR | Could not extract presale info for --> NASH FM 94.7 Presents Chase Bryant,http://concerts.livenation.com/event/00005249E0CE5D23
ERROR | Could not extract presale info for --> Aladdin,http://ticketmaster.com/event/0300511F7F1D155E
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5C8AA65
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF568C3F6
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF5EDC49D
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE24D8DBC
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/0300510B9A0A38FA
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE35E9436
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/0300510B9A103917
ERROR | Could not extract presale info for --> WICKED - Behind the Emerald Curtain (NY),http://ticketmaster.com/event/03005137ADFD3A79
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBE053859
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/0300510B9A4A3A9A
ERROR | Could not extract presale info for --> Kinky Boots (NY),http://ticketmaster.com/event/03005182FB7BC389
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBEE838D0
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCC00339D0
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF3CCC2FF
ERROR | Could not extract presale info for --> STOMP (NY),http://ticketmaster.com/event/030050E4C3C32070
ERROR | Could not extract presale info for --> STOMP (NY),http://ticketmaster.com/event/030050E5C7746CEA
ERROR | Could not extract presale info for --> Waitress (NY), starring Jessie Mueller,http://ticketmaster.com/event/030050D1E0A65606
ERROR | Could not extract presale info for --> Waitress (NY), starring Jessie Mueller,http://ticketmaster.com/event/030050D1E0A75633
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5A2A33E
ERROR | Could not extract presale info for --> Waitress (NY), starring Jessie Mueller,http://ticketmaster.com/event/030050D1E0134FC2
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300508BE8A29D71
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE35E9438
ERROR | Could not extract presale info for --> Sunset Boulevard (NY),http://ticketmaster.com/event/0300514BE3609443
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E5A4A34E
ERROR | Could not extract presale info for --> The Lion King (New York, NY),http://ticketmaster.com/event/03005117E591A2E7
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF58FC42F
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF5F9C4AF
ERROR | Could not extract presale info for --> Larry Kirwan (Black 47) & Friends - St. Patrick's Day Celebration,http://ticketmaster.com/event/00005225A64C1A29
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBF713928
ERROR | Could not extract presale info for --> WICKED (NY),http://ticketmaster.com/event/030050FCBF713933
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F392730D
ERROR | Could not extract presale info for --> Cats (NY),http://ticketmaster.com/event/0300511ECBDF56B0
ERROR | Could not extract presale info for --> The Book Of Mormon (New York, NY),http://ticketmaster.com/event/030050C1F39A7354
ERROR | Could not extract presale info for --> ON YOUR FEET! (NY),http://ticketmaster.com/event/0300514DCA335E2A
ERROR | Could not extract presale info for --> Cats (NY),http://ticketmaster.com/event/0300511EC9C54EF7
ERROR | Could not extract presale info for --> Hamilton (NY),http://ticketmaster.com/event/0300515CF3D1C305
ERROR | Could not extract presale info for --> Barrow Street Productions Present : Tj & Dave Part Of Town Hall Improv,http://ticketmaster.com/event/0300517CE61BC14F
